ad_creation_time,page_name,page_id,avg_spend,cumulative_spend
2021-01-31,Tomio Okamura - SPD,179497582061065,2249.5,118720
2021-01-31,Tomio Okamura - SPD,179497582061065,1249.5,119969.5
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,120319
2021-01-31,Tomio Okamura - SPD,179497582061065,1249.5,121568.5
2021-01-31,Tomio Okamura - SPD,179497582061065,1249.5,122818
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,123167.5
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,123517
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,123866.5
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,124216
2021-01-31,Tomio Okamura - SPD,179497582061065,349.5,124565.5
2021-01-31,KDU-ČSL,251656685576,249.5,22841.5
2021-01-31,KDU-ČSL,251656685576,549.5,23391
2021-01-31,Andrej Babiš,214827221987263,12499.5,12499.5
2021-01-31,Andrej Babiš,214827221987263,9499.5,21999
2021-01-31,Marian Jurečka,356451014434612,349.5,14442.5
2021-02-01,Generál Pavel - Spolu silnější,102389958091735,4249.5,85142
2021-02-01,Generál Pavel - Spolu silnější,102389958091735,8499.5,93641.5
2021-02-01,Tomio Okamura - SPD,179497582061065,549.5,125115
2021-02-01,Tomio Okamura - SPD,179497582061065,1249.5,126364.5
2021-02-01,Tomio Okamura - SPD,179497582061065,349.5,126714
2021-02-01,Tomio Okamura - SPD,179497582061065,549.5,127263.5
2021-02-01,Tomio Okamura - SPD,179497582061065,349.5,127613
2021-02-01,Alena Schillerová,384187235387895,12499.5,12499.5
2021-02-01,Andrej Babiš,214827221987263,5499.5,27498.5
2021-02-01,České zájmy v EU,108726857444837,1749.5,7197
2021-02-01,České zájmy v EU,108726857444837,1749.5,8946.5
2021-02-01,Marian Jurečka,356451014434612,349.5,14792
2021-02-01,Marian Jurečka,356451014434612,549.5,15341.5
2021-02-01,Marian Jurečka,356451014434612,449.5,15791
2021-02-01,ODS - Občanská demokratická strana,30575632699,1749.5,106988.5
2021-02-01,ODS - Občanská demokratická strana,30575632699,1249.5,108238
2021-02-01,Mikuláš Peksa,356448681873897,2249.5,51041.5
2021-02-01,Mikuláš Peksa,356448681873897,3249.5,54291
2021-02-02,Generál Pavel - Spolu silnější,102389958091735,2249.5,95891
2021-02-02,Generál Pavel - Spolu silnější,102389958091735,449.5,96340.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,127962.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,128312
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,128661.5
2021-02-02,Tomio Okamura - SPD,179497582061065,549.5,129211
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,129560.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,129910
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,130259.5
2021-02-02,Tomio Okamura - SPD,179497582061065,349.5,130609
2021-02-02,KDU-ČSL,251656685576,549.5,23940.5
2021-02-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,25079
2021-02-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,26328.5
2021-02-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,26378
2021-02-02,Marian Jurečka,356451014434612,249.5,16040.5
2021-02-02,Marian Jurečka,356451014434612,249.5,16290
2021-02-02,Marian Jurečka,356451014434612,549.5,16839.5
2021-02-02,Starostové a nezávislí • STAN,370583064327,1249.5,3748.5
2021-02-02,TOP 09,90002267161,1249.5,17996.5
2021-02-02,TOP 09,90002267161,1249.5,19246
2021-02-02,TOP 09,90002267161,1249.5,20495.5
2021-02-02,TOP 09,90002267161,1249.5,21745
2021-02-02,TOP 09,90002267161,1249.5,22994.5
2021-02-02,TOP 09,90002267161,1249.5,24244
2021-02-02,TOP 09,90002267161,1249.5,25493.5
2021-02-02,TOP 09,90002267161,1249.5,26743
2021-02-02,Starostové a nezávislí • STAN,370583064327,1249.5,4998
2021-02-03,Generál Pavel - Spolu silnější,102389958091735,1249.5,97590
2021-02-03,Generál Pavel - Spolu silnější,102389958091735,1749.5,99339.5
2021-02-03,Generál Pavel - Spolu silnější,102389958091735,5499.5,104839
2021-02-03,Tomio Okamura - SPD,179497582061065,349.5,130958.5
2021-02-03,Tomio Okamura - SPD,179497582061065,1249.5,132208
2021-02-03,Tomio Okamura - SPD,179497582061065,349.5,132557.5
2021-02-03,Tomio Okamura - SPD,179497582061065,349.5,132907
2021-02-03,Tomio Okamura - SPD,179497582061065,1249.5,134156.5
2021-02-03,Tomio Okamura - SPD,179497582061065,249.5,134406
2021-02-03,KDU-ČSL,251656685576,349.5,24290
2021-02-03,Robert Šlachta,103430204491217,47499.5,83092.5
2021-02-03,Andrej Babiš,214827221987263,12499.5,39998
2021-02-03,České zájmy v EU,108726857444837,1749.5,10696
2021-02-03,Andrej Babiš,214827221987263,12499.5,52497.5
2021-02-03,České zájmy v EU,108726857444837,1749.5,12445.5
2021-02-03,Marian Jurečka,356451014434612,349.5,17189
2021-02-03,Mikuláš Peksa,356448681873897,3749.5,58040.5
2021-02-03,TOP 09,90002267161,2249.5,28992.5
2021-02-04,Generál Pavel - Spolu silnější,102389958091735,2749.5,107588.5
2021-02-04,Generál Pavel - Spolu silnější,102389958091735,5499.5,113088
2021-02-04,Tomio Okamura - SPD,179497582061065,349.5,134755.5
2021-02-04,Tomio Okamura - SPD,179497582061065,349.5,135105
2021-02-04,Tomio Okamura - SPD,179497582061065,1249.5,136354.5
2021-02-04,Tomio Okamura - SPD,179497582061065,1249.5,137604
2021-02-04,Tomio Okamura - SPD,179497582061065,549.5,138153.5
2021-02-04,Tomio Okamura - SPD,179497582061065,1249.5,139403
2021-02-04,Petr Fiala,487445514669670,4249.5,116637
2021-02-04,Petr Fiala,487445514669670,6499.5,123136.5
2021-02-04,Marian Jurečka,356451014434612,249.5,17438.5
2021-02-04,Marian Jurečka,356451014434612,349.5,17788
2021-02-05,Tomio Okamura - SPD,179497582061065,3249.5,142652.5
2021-02-05,Tomio Okamura - SPD,179497582061065,1249.5,143902
2021-02-05,Tomio Okamura - SPD,179497582061065,949.5,144851.5
2021-02-05,Tomio Okamura - SPD,179497582061065,549.5,145401
2021-02-05,Tomio Okamura - SPD,179497582061065,1249.5,146650.5
2021-02-05,Tomio Okamura - SPD,179497582061065,2249.5,148900
2021-02-05,KDU-ČSL,251656685576,349.5,24639.5
2021-02-05,Petr Fiala,487445514669670,4249.5,127386
2021-02-05,Petr Fiala,487445514669670,6499.5,133885.5
2021-02-05,KDU-ČSL,251656685576,349.5,24989
2021-02-05,Zbyněk Stanjura,134443820058669,449.5,2548.5
2021-02-05,Zbyněk Stanjura,134443820058669,249.5,2798
2021-02-06,Generál Pavel - Spolu silnější,102389958091735,1249.5,114337.5
2021-02-06,Generál Pavel - Spolu silnější,102389958091735,1749.5,116087
2021-02-06,Generál Pavel - Spolu silnější,102389958091735,5499.5,121586.5
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,149249.5
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,149599
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,149948.5
2021-02-06,Tomio Okamura - SPD,179497582061065,649.5,150598
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,150947.5
2021-02-06,Tomio Okamura - SPD,179497582061065,349.5,151297
2021-02-06,Tomio Okamura - SPD,179497582061065,2249.5,153546.5
2021-02-06,Milion chvilek pro demokracii,728495140691300,2249.5,2249.5
2021-02-06,Milion chvilek pro demokracii,728495140691300,3749.5,5999
2021-02-06,Milion chvilek pro demokracii,728495140691300,3249.5,9248.5
2021-02-06,Milion chvilek pro demokracii,728495140691300,1749.5,10998
2021-02-06,Olga Richterová - poslankyně,102844685102730,1249.5,3598
2021-02-06,Milion chvilek pro demokracii,728495140691300,1749.5,12747.5
2021-02-06,Milion chvilek pro demokracii,728495140691300,22499.5,35247
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,149.5,26527.5
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,349.5,26877
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,26926.5
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,149.5,27076
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,27825.5
2021-02-06,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,27875
2021-02-06,ODS - Občanská demokratická strana,30575632699,1249.5,109487.5
2021-02-06,ODS - Občanská demokratická strana,30575632699,1749.5,111237
2021-02-06,ODS - Občanská demokratická strana,30575632699,1749.5,112986.5
2021-02-06,ODS - Občanská demokratická strana,30575632699,1249.5,114236
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,153896
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,154245.5
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,154595
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,154944.5
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,155294
2021-02-07,Tomio Okamura - SPD,179497582061065,349.5,155643.5
2021-02-07,Tomio Okamura - SPD,179497582061065,249.5,155893
2021-02-07,KDU-ČSL,251656685576,3749.5,28738.5
2021-02-07,KDU-ČSL,251656685576,2249.5,30988
2021-02-07,Andrej Babiš,214827221987263,12499.5,64997
2021-02-07,Andrej Babiš,214827221987263,5499.5,70496.5
2021-02-07,Marian Jurečka,356451014434612,49.5,17837.5
2021-02-07,Zbyněk Stanjura,134443820058669,449.5,3247.5
2021-02-07,Zbyněk Stanjura,134443820058669,649.5,3897
2021-02-08,Generál Pavel - Spolu silnější,102389958091735,2749.5,124336
2021-02-08,Generál Pavel - Spolu silnější,102389958091735,5499.5,129835.5
2021-02-08,Tomio Okamura - SPD,179497582061065,1249.5,157142.5
2021-02-08,Tomio Okamura - SPD,179497582061065,349.5,157492
2021-02-08,Tomio Okamura - SPD,179497582061065,349.5,157841.5
2021-02-08,Tomio Okamura - SPD,179497582061065,349.5,158191
2021-02-08,Tomio Okamura - SPD,179497582061065,549.5,158740.5
2021-02-08,Petr Fiala,487445514669670,3749.5,137635
2021-02-08,Petr Fiala,487445514669670,2249.5,139884.5
2021-02-08,Petr Fiala,487445514669670,2249.5,142134
2021-02-08,Petr Fiala,487445514669670,3749.5,145883.5
2021-02-08,KDU-ČSL,251656685576,2249.5,33237.5
2021-02-08,České zájmy v EU,108726857444837,749.5,13195
2021-02-08,České zájmy v EU,108726857444837,749.5,13944.5
2021-02-08,České zájmy v EU,108726857444837,749.5,14694
2021-02-08,České zájmy v EU,108726857444837,749.5,15443.5
2021-02-08,Marian Jurečka,356451014434612,549.5,18387
2021-02-08,Zbyněk Stanjura,134443820058669,649.5,4546.5
2021-02-08,Zbyněk Stanjura,134443820058669,449.5,4996
2021-02-08,ODS - Občanská demokratická strana,30575632699,5499.5,119735.5
2021-02-08,Starostové a nezávislí • STAN,370583064327,1249.5,6247.5
2021-02-08,Mikuláš Peksa,356448681873897,2249.5,60290
2021-02-08,ODS - Občanská demokratická strana,30575632699,1249.5,120985
2021-02-08,ODS - Občanská demokratická strana,30575632699,849.5,121834.5
2021-02-08,Mikuláš Peksa,356448681873897,8499.5,68789.5
2021-02-09,Generál Pavel - Spolu silnější,102389958091735,2749.5,132585
2021-02-09,Generál Pavel - Spolu silnější,102389958091735,5499.5,138084.5
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,159090
2021-02-09,Tomio Okamura - SPD,179497582061065,1249.5,160339.5
2021-02-09,Tomio Okamura - SPD,179497582061065,1249.5,161589
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,161938.5
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,162288
2021-02-09,Tomio Okamura - SPD,179497582061065,349.5,162637.5
2021-02-09,Tomio Okamura - SPD,179497582061065,549.5,163187
2021-02-09,KDU-ČSL,251656685576,1749.5,34987
2021-02-09,KDU-ČSL,251656685576,2249.5,37236.5
2021-02-09,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,949.5,28824.5
2021-02-09,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,29574
2021-02-09,Starostové a nezávislí • STAN,370583064327,549.5,6797
2021-02-10,Tomio Okamura - SPD,179497582061065,349.5,163536.5
2021-02-10,Tomio Okamura - SPD,179497582061065,1249.5,164786
2021-02-10,Tomio Okamura - SPD,179497582061065,1249.5,166035.5
2021-02-10,Tomio Okamura - SPD,179497582061065,349.5,166385
2021-02-10,Tomio Okamura - SPD,179497582061065,249.5,166634.5
2021-02-10,Tomio Okamura - SPD,179497582061065,349.5,166984
2021-02-10,Tomio Okamura - SPD,179497582061065,1249.5,168233.5
2021-02-10,Petr Fiala,487445514669670,1249.5,147133
2021-02-10,Petr Fiala,487445514669670,1749.5,148882.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,649.5,35896.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,1249.5,37146
2021-02-10,Milion chvilek pro demokracii,728495140691300,349.5,37495.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,2249.5,39745
2021-02-10,Milion chvilek pro demokracii,728495140691300,4249.5,43994.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,249.5,44244
2021-02-10,Milion chvilek pro demokracii,728495140691300,449.5,44693.5
2021-02-10,Milion chvilek pro demokracii,728495140691300,249.5,44943
2021-02-10,Marian Jurečka,356451014434612,1249.5,19636.5
2021-02-10,Česká pirátská strana,109323929038,849.5,14541
2021-02-10,Česká pirátská strana,109323929038,1749.5,16290.5
2021-02-10,Česká pirátská strana,109323929038,449.5,16740
2021-02-10,Česká pirátská strana,109323929038,2249.5,18989.5
2021-02-10,Česká pirátská strana,109323929038,1749.5,20739
2021-02-10,Česká pirátská strana,109323929038,2749.5,23488.5
2021-02-10,Česká pirátská strana,109323929038,849.5,24338
2021-02-10,Česká pirátská strana,109323929038,449.5,24787.5
2021-02-10,Česká pirátská strana,109323929038,1749.5,26537
2021-02-10,Česká pirátská strana,109323929038,549.5,27086.5
2021-02-10,Česká pirátská strana,109323929038,1749.5,28836
2021-02-10,Česká pirátská strana,109323929038,249.5,29085.5
2021-02-10,Česká pirátská strana,109323929038,1749.5,30835
2021-02-10,Česká pirátská strana,109323929038,649.5,31484.5
2021-02-10,Česká pirátská strana,109323929038,1749.5,33234
2021-02-10,Starostové a nezávislí • STAN,370583064327,1249.5,8046.5
2021-02-10,Mikuláš Peksa,356448681873897,7499.5,76289
2021-02-11,Generál Pavel - Spolu silnější,102389958091735,1249.5,139334
2021-02-11,Generál Pavel - Spolu silnější,102389958091735,1749.5,141083.5
2021-02-11,Generál Pavel - Spolu silnější,102389958091735,5499.5,146583
2021-02-11,Tomio Okamura - SPD,179497582061065,249.5,168483
2021-02-11,Tomio Okamura - SPD,179497582061065,249.5,168732.5
2021-02-11,Tomio Okamura - SPD,179497582061065,1249.5,169982
2021-02-11,Tomio Okamura - SPD,179497582061065,349.5,170331.5
2021-02-11,Tomio Okamura - SPD,179497582061065,349.5,170681
2021-02-11,Tomio Okamura - SPD,179497582061065,1249.5,171930.5
2021-02-11,Tomio Okamura - SPD,179497582061065,349.5,172280
2021-02-11,Tomio Okamura - SPD,179497582061065,249.5,172529.5
2021-02-11,Tomio Okamura - SPD,179497582061065,549.5,173079
2021-02-11,České zájmy v EU,108726857444837,749.5,16193
2021-02-11,České zájmy v EU,108726857444837,749.5,16942.5
2021-02-11,Andrej Babiš,214827221987263,249.5,70746
2021-02-11,Andrej Babiš,214827221987263,749.5,71495.5
2021-02-11,Andrej Babiš,214827221987263,3749.5,75245
2021-02-11,Olga Richterová - poslankyně,102844685102730,149.5,3747.5
2021-02-11,Olga Richterová - poslankyně,102844685102730,349.5,4097
2021-02-11,Česká pirátská strana,109323929038,349.5,33583.5
2021-02-11,Česká pirátská strana,109323929038,549.5,34133
2021-02-11,Česká pirátská strana,109323929038,649.5,34782.5
2021-02-11,Marian Jurečka,356451014434612,549.5,20186
2021-02-11,Starostové a nezávislí • STAN,370583064327,449.5,8496
2021-02-11,Mikuláš Peksa,356448681873897,5499.5,81788.5
2021-02-11,Starostové a nezávislí • STAN,370583064327,1249.5,9745.5
2021-02-12,Generál Pavel - Spolu silnější,102389958091735,1249.5,147832.5
2021-02-12,Generál Pavel - Spolu silnější,102389958091735,1749.5,149582
2021-02-12,Generál Pavel - Spolu silnější,102389958091735,5499.5,155081.5
2021-02-12,Tomio Okamura - SPD,179497582061065,1249.5,174328.5
2021-02-12,Tomio Okamura - SPD,179497582061065,1249.5,175578
2021-02-12,Tomio Okamura - SPD,179497582061065,549.5,176127.5
2021-02-12,Tomio Okamura - SPD,179497582061065,1249.5,177377
2021-02-12,Tomio Okamura - SPD,179497582061065,349.5,177726.5
2021-02-12,Tomio Okamura - SPD,179497582061065,2249.5,179976
2021-02-12,Tomio Okamura - SPD,179497582061065,549.5,180525.5
2021-02-12,Petr Fiala,487445514669670,6499.5,155382
2021-02-12,Petr Fiala,487445514669670,4249.5,159631.5
2021-02-12,KDU-ČSL,251656685576,1249.5,38486
2021-02-12,KDU-ČSL,251656685576,549.5,39035.5
2021-02-12,Petr Fiala,487445514669670,4249.5,163881
2021-02-12,Petr Fiala,487445514669670,6499.5,170380.5
2021-02-12,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,29623.5
2021-02-12,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,30873
2021-02-12,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,49.5,30922.5
2021-02-12,Marian Jurečka,356451014434612,749.5,20935.5
2021-02-12,Marian Jurečka,356451014434612,1749.5,22685
2021-02-12,Starostové a nezávislí • STAN,370583064327,1249.5,10995
2021-02-12,Zbyněk Stanjura,134443820058669,449.5,5445.5
2021-02-12,Zbyněk Stanjura,134443820058669,649.5,6095
2021-02-12,Starostové a nezávislí • STAN,370583064327,1249.5,12244.5
2021-02-12,ODS - Občanská demokratická strana,30575632699,1249.5,123084
2021-02-12,ODS - Občanská demokratická strana,30575632699,849.5,123933.5
2021-02-12,ODS - Občanská demokratická strana,30575632699,1249.5,125183
2021-02-12,ODS - Občanská demokratická strana,30575632699,849.5,126032.5
2021-02-13,Tomio Okamura - SPD,179497582061065,1249.5,181775
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,182124.5
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,182474
2021-02-13,Tomio Okamura - SPD,179497582061065,249.5,182723.5
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,183073
2021-02-13,Tomio Okamura - SPD,179497582061065,1249.5,184322.5
2021-02-13,Tomio Okamura - SPD,179497582061065,1249.5,185572
2021-02-13,Tomio Okamura - SPD,179497582061065,549.5,186121.5
2021-02-13,Tomio Okamura - SPD,179497582061065,249.5,186371
2021-02-13,Tomio Okamura - SPD,179497582061065,349.5,186720.5
2021-02-13,Česká pirátská strana,109323929038,249.5,35032
2021-02-13,Česká pirátská strana,109323929038,1749.5,36781.5
2021-02-13,Česká pirátská strana,109323929038,449.5,37231
2021-02-13,Česká pirátská strana,109323929038,149.5,37380.5
2021-02-13,Česká pirátská strana,109323929038,149.5,37530
2021-02-13,Česká pirátská strana,109323929038,4749.5,42279.5
2021-02-14,Tomio Okamura - SPD,179497582061065,249.5,186970
2021-02-14,Tomio Okamura - SPD,179497582061065,3249.5,190219.5
2021-02-14,Tomio Okamura - SPD,179497582061065,349.5,190569
2021-02-14,Tomio Okamura - SPD,179497582061065,349.5,190918.5
2021-02-14,Tomio Okamura - SPD,179497582061065,549.5,191468
2021-02-14,Tomio Okamura - SPD,179497582061065,349.5,191817.5
2021-02-14,Tomio Okamura - SPD,179497582061065,349.5,192167
2021-02-14,KDU-ČSL,251656685576,3249.5,42285
2021-02-14,KDU-ČSL,251656685576,2249.5,44534.5
2021-02-14,Olga Richterová - poslankyně,102844685102730,149.5,4246.5
2021-02-14,Olga Richterová - poslankyně,102844685102730,249.5,4496
2021-02-14,Andrej Babiš,214827221987263,1749.5,76994.5
2021-02-14,Andrej Babiš,214827221987263,5499.5,82494
2021-02-14,Olga Richterová - poslankyně,102844685102730,249.5,4745.5
2021-02-14,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,31672
2021-02-14,Marian Jurečka,356451014434612,2249.5,24934.5
2021-02-14,Starostové a nezávislí • STAN,370583064327,1249.5,13494
2021-02-14,Starostové a nezávislí • STAN,370583064327,1249.5,14743.5
2021-02-15,Tomio Okamura - SPD,179497582061065,3249.5,195416.5
2021-02-15,Tomio Okamura - SPD,179497582061065,349.5,195766
2021-02-15,Tomio Okamura - SPD,179497582061065,249.5,196015.5
2021-02-15,Tomio Okamura - SPD,179497582061065,349.5,196365
2021-02-15,Tomio Okamura - SPD,179497582061065,349.5,196714.5
2021-02-15,KDU-ČSL,251656685576,2249.5,46784
2021-02-15,Alena Schillerová,384187235387895,149.5,12649
2021-02-15,Andrej Babiš,214827221987263,8499.5,90993.5
2021-02-15,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,149.5,31821.5
